Year,Week,Rainfall_mm,Soil_Moisture,Temperature_C,Crop_Type,Fertilizer_kg_per_ha,Crop_Yield_tons_per_ha
2013,17,11.466965485906496,0.3523347804096416,24.770446524866216,Beans,47.2,3.25
2013,18,9.502237028002115,0.3911773560841877,24.87718223590829,Beans,47.2,3.25
2013,19,9.967072627180553,0.3783248092616292,27.582256049490333,Beans,47.2,3.25
2013,20,10.107123517659788,0.3850645570587739,24.714731320659148,Beans,47.2,3.25
2013,21,9.57142238200633,0.4239386776215931,27.68419774682066,Beans,47.2,3.25
2013,22,9.495912917274632,0.4159044752120329,26.782844809645464,Beans,47.2,3.25
2013,23,9.038181758952929,0.405166621585751,28.16868010425142,Beans,47.2,3.25
2013,24,10.83988697013818,0.4144070710182849,26.266332921940247,Beans,47.2,3.25
2013,25,8.81576209378701,0.4217515354328033,25.707269648388905,Beans,47.2,3.25
2013,26,9.083762673075674,0.3599769851959857,27.778484544926396,Beans,47.2,3.25
2013,27,9.7521409088363,0.3702769710887678,26.731963174422237,Beans,47.2,3.25
2013,28,11.689084292775936,0.4229905537626078,25.92073671848545,Beans,47.2,3.25
2013,29,10.860062150838466,0.3533127214170939,26.02349836135459,Beans,47.2,3.25
2013,30,10.383733068230082,0.3758637191614648,28.405372006348067,Beans,47.2,3.25
2013,31,10.555997783980985,0.3539367172318056,28.005992060317983,Beans,47.2,3.25
2013,32,11.170996141082798,0.4194593468341153,25.66160295992884,Beans,47.2,3.25
2013,33,10.189529929274595,0.4217007795872363,25.407207897945685,Beans,47.2,3.25
2013,34,9.206961911422582,0.4256967110572488,24.909485083666144,Beans,47.2,3.25
2013,35,12.247064522138984,0.3737542330617469,26.24030737014292,Beans,47.2,3.25
2013,36,8.461876512126848,0.3660376941777467,27.74026888087513,Beans,47.2,3.25
2013,37,9.590114471669375,0.404765952955277,26.52518146007386,Beans,47.2,3.25
2013,38,11.781050451135917,0.3774397756552871,26.454965073689863,Beans,47.2,3.25
2013,39,9.47056025864337,0.4040078119288587,25.19412094319604,Beans,47.2,3.25
2013,40,8.878661854808977,0.3732117615518305,27.229399768188262,Beans,47.2,3.25
2013,41,11.92512644598374,0.3817001747076157,25.34306871784664,Beans,47.2,3.25
2013,42,10.598296996962812,0.3702651490561706,27.09363878633597,Beans,47.2,3.25
2013,43,11.466756299736774,0.3593997094424563,28.53263710327377,Beans,47.2,3.25
2013,44,10.286142600118891,0.3728923264205172,28.033363954315288,Beans,47.2,3.25
2013,45,8.932767116661958,0.4109585055866572,27.704683836838218,Beans,47.2,3.25
2013,46,12.668249388930318,0.3777848579127243,25.47221527999143,Beans,47.2,3.25
2013,47,10.628813650275925,0.3961845108398879,26.940411508240192,Beans,47.2,3.25
2013,48,11.946853732885808,0.3894137436836908,27.41677846263518,Beans,47.2,3.25
2013,49,12.095917252436996,0.3570236896226775,26.14960924462442,Beans,47.2,3.25
2013,50,11.172026549327846,0.409667688433132,26.618244177844858,Beans,47.2,3.25
2013,51,10.768572890374228,0.380642146036484,27.195632206012817,Beans,47.2,3.25
2013,52,9.302825062440098,0.3599985712065651,25.31176347446219,Beans,47.2,3.25
2004,1,19.804236470930466,0.4569208131079921,28.76338411054841,Pigeon Peas,38.8,6.93
2004,2,15.488466186163556,0.4050021257819593,27.791749557408924,Pigeon Peas,38.8,6.93
2004,3,15.294491827865286,0.4027963369721515,28.45913483632892,Pigeon Peas,38.8,6.93
2004,4,16.83859588347942,0.4365087483919583,27.41053369869475,Pigeon Peas,38.8,6.93
2004,5,17.39079918569035,0.4364659082712386,26.811718945849748,Pigeon Peas,38.8,6.93
2004,6,17.47676633528741,0.4128752216847601,25.9616963292884,Pigeon Peas,38.8,6.93
2004,7,18.056035907401306,0.4438889947788155,28.26274506359688,Pigeon Peas,38.8,6.93
2004,8,17.333496782502387,0.457882599999159,26.69179038846034,Pigeon Peas,38.8,6.93
2004,9,18.1742644168108,0.4113284308987892,26.40930091298424,Pigeon Peas,38.8,6.93
2004,10,14.465568951077756,0.3948985069266198,28.00098277029398,Pigeon Peas,38.8,6.93
2004,11,14.43500297708625,0.4173970330932294,28.343632136130275,Pigeon Peas,38.8,6.93
2004,12,15.815305368372142,0.417760042018709,26.536417989015,Pigeon Peas,38.8,6.93
2004,13,15.9684458823363,0.3882894531750547,25.355935551807967,Pigeon Peas,38.8,6.93
2004,14,16.48763495990228,0.3857780975324554,26.093127909849407,Pigeon Peas,38.8,6.93
2004,15,17.384065973594538,0.4387187640896873,25.41547435231093,Pigeon Peas,38.8,6.93
2004,16,15.254095937753725,0.4484236425390513,25.78151580622458,Pigeon Peas,38.8,6.93
2004,17,16.089257724603023,0.4014533543574143,27.187510445251064,Pigeon Peas,38.8,6.93
2004,18,16.069115791085405,0.4114396193974143,26.829868442142168,Pigeon Peas,38.8,6.93
2004,19,17.15754169579669,0.3920203032385976,26.610663653590525,Pigeon Peas,38.8,6.93
2004,20,20.264951154066114,0.4388200389017073,25.744189617031005,Pigeon Peas,38.8,6.93
2004,21,17.952767842612573,0.3858549393527325,25.550825416924013,Pigeon Peas,38.8,6.93
2004,22,14.203644165340618,0.4387667302921307,28.401426344711123,Pigeon Peas,38.8,6.93
2004,23,14.407712508796129,0.4035577481609225,26.84078927954129,Pigeon Peas,38.8,6.93
2004,24,16.676227017386097,0.4073579471615923,28.703873169419023,Pigeon Peas,38.8,6.93
2004,25,19.56508313325518,0.438840561417286,27.693368462531573,Pigeon Peas,38.8,6.93
2004,26,15.712121001713603,0.4341440673387967,28.23659156879037,Pigeon Peas,38.8,6.93
2004,27,20.129047495801988,0.428968483250246,26.353796335644844,Pigeon Peas,38.8,6.93
2004,28,18.58623885275261,0.3846047157885448,25.65532873628126,Pigeon Peas,38.8,6.93
2004,29,16.57387042271521,0.4602627810119392,25.479913574047384,Pigeon Peas,38.8,6.93
2004,30,13.82530655293574,0.4462730928984978,28.82010650927326,Pigeon Peas,38.8,6.93
2004,31,13.882732315426786,0.391870734478147,26.088345075596248,Pigeon Peas,38.8,6.93
2004,32,14.906661247734874,0.4455873264974935,27.15916971423172,Pigeon Peas,38.8,6.93
2004,33,14.13376239519296,0.4215680485342609,28.472310471015067,Pigeon Peas,38.8,6.93
2004,34,20.35888655121704,0.4338894753211196,25.35362152168274,Pigeon Peas,38.8,6.93
2004,35,18.312169152558603,0.4349249240894464,28.319869076148944,Pigeon Peas,38.8,6.93
2004,36,19.137911545476133,0.4349863929866675,28.4559408355672,Pigeon Peas,38.8,6.93
2004,37,18.916216791048253,0.418629869305856,27.404987443724416,Pigeon Peas,38.8,6.93
2004,38,16.071580895577338,0.387834599929275,29.29282310156436,Pigeon Peas,38.8,6.93
2004,39,18.66641201109069,0.3887451001591062,26.83375189431295,Pigeon Peas,38.8,6.93
2004,40,19.13620585589863,0.4568475064913477,27.6014107594578,Pigeon Peas,38.8,6.93
2004,41,16.569476902882286,0.4450193680211852,28.063232917213725,Pigeon Peas,38.8,6.93
2004,42,19.59625387963816,0.4302762598523221,25.602775641240108,Pigeon Peas,38.8,6.93
2004,43,15.293076635615764,0.3927664779310664,28.108091322790763,Pigeon Peas,38.8,6.93
2004,44,16.23112402879758,0.4516900270069277,28.21112994541578,Pigeon Peas,38.8,6.93
2004,45,18.386282001096816,0.4064850626687316,28.23256625931644,Pigeon Peas,38.8,6.93
2004,46,18.062597619061123,0.3920034551988584,27.3966950724385,Pigeon Peas,38.8,6.93
2004,47,17.031354482092436,0.4422174954786873,27.391251688569493,Pigeon Peas,38.8,6.93
2004,48,18.92024306893072,0.4202342114374097,27.49264765112064,Pigeon Peas,38.8,6.93
2004,49,18.862804858360946,0.4286116336451919,26.712196228020456,Pigeon Peas,38.8,6.93
2004,50,14.385234582454515,0.3818384300118072,27.35253676956013,Pigeon Peas,38.8,6.93
2004,51,17.983316251904846,0.3847395797805869,25.639024519586798,Pigeon Peas,38.8,6.93
2004,52,20.43463002919484,0.4346825001899526,26.609590371748137,Pigeon Peas,38.8,6.93
2014,1,12.661497166018483,0.4816277087146915,25.603678821314016,Sorghum,39.9,5.85
2014,2,9.791299315979227,0.4122454055166972,24.865112101583783,Sorghum,39.9,5.85
2014,3,12.866967382273844,0.4069349685945994,24.410472827248093,Sorghum,39.9,5.85
2014,4,11.769153024515608,0.4235248462823094,26.078610789730945,Sorghum,39.9,5.85
2014,5,11.11765690497314,0.4162915641826093,24.291761844456605,Sorghum,39.9,5.85
2014,6,10.683202654562288,0.4031612531530555,22.90585132425665,Sorghum,39.9,5.85
2014,7,11.715525509325488,0.4535197811939964,22.912760274913456,Sorghum,39.9,5.85
2014,8,10.49362822832359,0.4179811388546083,22.70480821253973,Sorghum,39.9,5.85
2014,9,10.21953702708795,0.4455332646637946,26.10829445067084,Sorghum,39.9,5.85
2014,10,12.487524686242294,0.4605768575055609,25.219822879291616,Sorghum,39.9,5.85
2014,11,11.471949985049545,0.4684256337319232,26.25648261210349,Sorghum,39.9,5.85
2014,12,12.42576393305224,0.4128138904665822,26.255321392534988,Sorghum,39.9,5.85
2014,13,10.603500969930035,0.4049250759807447,24.02799665234969,Sorghum,39.9,5.85
2014,14,12.311467554929653,0.4035860354023327,24.489490689135817,Sorghum,39.9,5.85
2014,15,10.890735157470385,0.4384400614492029,23.65807139846373,Sorghum,39.9,5.85
2014,16,12.219061656484897,0.4707717378993581,26.10318845395873,Sorghum,39.9,5.85
2014,17,11.12870588652856,0.4127012369412636,25.227309724711606,Sorghum,39.9,5.85
2014,18,12.959408326353769,0.4380071293668701,23.95564695876737,Sorghum,39.9,5.85
2014,19,11.15569373368494,0.4559921276651557,23.577617338189597,Sorghum,39.9,5.85
2014,20,9.723798484354656,0.4297655075838373,25.26760180946688,Sorghum,39.9,5.85
2014,21,9.489085255664458,0.4723360233974004,25.13656193166571,Sorghum,39.9,5.85
2014,22,12.2406567999267,0.4635559178989275,26.02486390622204,Sorghum,39.9,5.85
2014,23,11.24500646651651,0.4830477984097043,25.036884406692163,Sorghum,39.9,5.85
2014,24,9.810885973388858,0.3992578636066866,25.152902878642493,Sorghum,39.9,5.85
2014,25,11.190914567583986,0.451306328109976,23.65109741276963,Sorghum,39.9,5.85
2014,26,10.997638396589688,0.422304446740045,25.67575917516306,Sorghum,39.9,5.85
2014,27,13.568213906594483,0.446041810296947,25.01634050841225,Sorghum,39.9,5.85
2014,28,13.616007204292616,0.4279918542726227,23.686058216422623,Sorghum,39.9,5.85
2014,29,12.593684592946428,0.4042750028498979,22.954947854378556,Sorghum,39.9,5.85
2014,30,12.376610839807563,0.4004043968527999,25.780327025581368,Sorghum,39.9,5.85
2014,31,9.743034169498754,0.4689643085761515,25.7360429962302,Sorghum,39.9,5.85
2014,32,10.785174119806737,0.4344430024176871,23.52488472907337,Sorghum,39.9,5.85
2014,33,12.941288297019607,0.4420470296050259,26.387615254241144,Sorghum,39.9,5.85
2014,34,9.82766583439988,0.4590750256601207,24.856386187156996,Sorghum,39.9,5.85
2014,35,11.602478006901324,0.4817011283904009,23.17835032065744,Sorghum,39.9,5.85
2014,36,13.658531157181692,0.4452796356783759,25.622218326630016,Sorghum,39.9,5.85
2014,37,10.81305330905056,0.4688728517957152,22.967084404507744,Sorghum,39.9,5.85
2014,38,12.008315065166538,0.4033595827220261,25.46119499494251,Sorghum,39.9,5.85
2014,39,11.931300557349209,0.4293600725392343,23.84031739963861,Sorghum,39.9,5.85
2014,40,12.197329520443322,0.4115702957058809,23.5829620554207,Sorghum,39.9,5.85
2014,41,9.481792411951613,0.3966737709646543,23.59402100599195,Sorghum,39.9,5.85
2014,42,9.550689002583889,0.4772455741461891,22.52056544252579,Sorghum,39.9,5.85
2014,43,9.811823337795651,0.4163194418791307,25.011668184775807,Sorghum,39.9,5.85
2014,44,13.650122604885691,0.482934050534103,26.386332188505108,Sorghum,39.9,5.85
2014,45,10.006056959902836,0.447670398728117,23.03478162145767,Sorghum,39.9,5.85
2014,46,12.104436752785412,0.4283292659853168,23.122235128078355,Sorghum,39.9,5.85
2014,47,12.33039540915976,0.4345175652645028,23.487328398914148,Sorghum,39.9,5.85
2014,48,10.368264641441838,0.4254378633262725,25.18446451094935,Sorghum,39.9,5.85
2014,49,10.25362308644272,0.4820456562077033,24.888115516461784,Sorghum,39.9,5.85
2014,50,10.478780899804011,0.4718780211021033,25.78672521803673,Sorghum,39.9,5.85
2014,51,11.120527326446211,0.4280392670711868,25.701129325091184,Sorghum,39.9,5.85
2014,52,12.93038668045824,0.4527049446383218,24.69959146548199,Sorghum,39.9,5.85
2016,1,7.345891267461111,0.5931345984612337,19.444280061236896,Beans,53.8,3.52
2016,2,6.050743771620264,0.6389639513866245,22.897693567454883,Beans,53.8,3.52
2016,3,6.399704394312802,0.6538856045536626,21.691602533180127,Beans,53.8,3.52
2016,4,8.235963919424536,0.6435339219986048,21.40908261323697,Beans,53.8,3.52
2016,5,6.667933469048626,0.6489533339422306,19.366696557108977,Beans,53.8,3.52
2016,6,5.947943151905146,0.6126985801560423,22.79389540226909,Beans,53.8,3.52
2016,7,6.870297105903291,0.6639207411080363,20.96597282154321,Beans,53.8,3.52
2016,8,5.711323602138156,0.631445906512118,23.06380519346285,Beans,53.8,3.52
2016,9,6.952553117379861,0.5842356813468602,20.990720376047165,Beans,53.8,3.52
2016,10,7.25256804971597,0.5841922508874962,19.70468227460158,Beans,53.8,3.52
2016,11,6.359554843789206,0.6115674929158604,22.34816157880896,Beans,53.8,3.52
2016,12,6.231179482043734,0.6610644180219404,22.248779419645277,Beans,53.8,3.52
2016,13,7.073412964025812,0.6750184289626725,20.225026916834157,Beans,53.8,3.52
2016,14,7.627667075909418,0.6812286096287364,19.41723994673436,Beans,53.8,3.52
2016,15,7.702813554664805,0.6687634115482337,21.55033968138024,Beans,53.8,3.52
2016,16,5.784935690277633,0.5873140488970329,21.620733735340732,Beans,53.8,3.52
2016,17,6.86664202742751,0.5667881494576265,21.42873900170639,Beans,53.8,3.52
2016,18,6.328285534465031,0.6086509996669404,20.49559434403122,Beans,53.8,3.52
2016,19,6.7261728660384055,0.5776773098304794,20.93017322466889,Beans,53.8,3.52
2016,20,7.5895573814722335,0.5977117502194668,20.304541117094715,Beans,53.8,3.52
2016,21,5.7870327521848175,0.6666700802102216,19.857026312478784,Beans,53.8,3.52
2016,22,8.054504574765087,0.6656189035397562,19.906176571537543,Beans,53.8,3.52
2016,23,7.425797476950719,0.6691545380945392,20.002141277028183,Beans,53.8,3.52
2016,24,8.079750220882792,0.5607422450517134,20.91051495523429,Beans,53.8,3.52
2016,25,7.436562318763849,0.6078978001918963,21.170802200485557,Beans,53.8,3.52
2016,26,8.066653451868875,0.6013204230816173,20.97795857154369,Beans,53.8,3.52
2016,27,7.428060422356364,0.6777328417232861,19.52719587602594,Beans,53.8,3.52
2016,28,7.902424563350724,0.5975843898108698,22.25916144988236,Beans,53.8,3.52
2016,29,8.344828146027199,0.6048213217209303,21.54022344492588,Beans,53.8,3.52
2016,30,7.952284049457977,0.5950218998590766,21.15421659753567,Beans,53.8,3.52
2016,31,8.245063586331925,0.6410279544605652,20.33835755879253,Beans,53.8,3.52
2016,32,6.051706746792277,0.5833203536124074,22.44902869297672,Beans,53.8,3.52
2016,33,6.255269631788056,0.6456288385469778,21.084786158331934,Beans,53.8,3.52
2016,34,6.222141343404808,0.6233249886410703,20.970993122121445,Beans,53.8,3.52
2016,35,8.297193989120686,0.651180134298903,19.342700907420536,Beans,53.8,3.52
2016,36,6.141551298422937,0.6230724731646614,20.199107887959464,Beans,53.8,3.52
2016,37,6.380177796019718,0.5674702381239664,20.569513080184628,Beans,53.8,3.52
2016,38,6.315979565704125,0.5741336514759968,20.97805837008294,Beans,53.8,3.52
2016,39,8.300915417546618,0.6473577721123633,21.08315609606169,Beans,53.8,3.52
2016,40,6.176759915226419,0.5708659800048471,22.071446022822997,Beans,53.8,3.52
2016,41,7.872466417690961,0.5668336783568468,21.58071790743469,Beans,53.8,3.52
2016,42,6.396345852910369,0.6647829507950348,22.91572483557642,Beans,53.8,3.52
2016,43,7.947509170884301,0.6034327177208416,22.21931428933156,Beans,53.8,3.52
2016,44,5.812720976308494,0.6634783231239063,22.034085027293,Beans,53.8,3.52
2016,45,6.257016594729585,0.6183555146928171,19.725627787291835,Beans,53.8,3.52
2016,46,8.408815687359947,0.6474024204822141,20.195260866538117,Beans,53.8,3.52
2016,47,7.962181893413991,0.5585698532889856,22.05818449008737,Beans,53.8,3.52
2016,48,7.646537315760572,0.6562889940125944,20.638797498199477,Beans,53.8,3.52
2016,49,6.042446712685353,0.6212853131492867,21.738322050296293,Beans,53.8,3.52
2016,50,7.684740065285932,0.5718037170098531,20.8754228159426,Beans,53.8,3.52
2016,51,8.419095742392143,0.6228856530638021,23.02585225545937,Beans,53.8,3.52
2016,52,5.9951646895873605,0.5839947201774419,21.277867130626102,Beans,53.8,3.52
2013,1,10.091838453647352,0.453949971138797,26.63709073667506,Maize,58.1,4.24
2013,2,9.410042086348293,0.411621254526003,25.74314815843994,Maize,58.1,4.24
2013,3,11.07762869702489,0.4050249472036615,25.9302738341796,Maize,58.1,4.24
2013,4,12.210188105693671,0.4356638555603455,24.794162144785258,Maize,58.1,4.24
2013,5,12.45470010160958,0.4313948920261679,24.518412389711653,Maize,58.1,4.24
2013,6,11.536859352159036,0.4718279157608008,25.092197738177248,Maize,58.1,4.24
2013,7,9.658027782872349,0.3953547138022155,26.438911430816905,Maize,58.1,4.24
2013,8,12.03838013493512,0.4023663193217316,25.02553797461746,Maize,58.1,4.24
2013,9,12.036709493396232,0.4671158909535571,27.12238039648113,Maize,58.1,4.24
2013,10,12.28505502835535,0.4701759788324344,23.565723112163607,Maize,58.1,4.24
2013,11,9.109083467409102,0.3928263866431426,24.83367675262172,Maize,58.1,4.24
2013,12,10.00089810968638,0.4349304005568482,26.937802848156565,Maize,58.1,4.24
2013,13,10.316037141641266,0.3969360567043813,25.543318348493894,Maize,58.1,4.24
2013,14,8.86870231899317,0.4270513873921594,27.081333140430043,Maize,58.1,4.24
2013,15,11.492830853585438,0.4526457489275129,26.605954379453777,Maize,58.1,4.24
2013,16,9.155403241000036,0.4575521667319248,27.176460745965503,Maize,58.1,4.24
2013,17,8.383099519280213,0.3952317646007843,27.22396585201331,Maize,58.1,4.24
2013,18,12.094647324428006,0.4447374631345713,25.084283257848703,Maize,58.1,4.24
2013,19,8.47183967211045,0.3916847593278501,25.15391407914848,Maize,58.1,4.24
2013,20,8.851410498850864,0.4045033664544107,25.53934839075281,Maize,58.1,4.24
2013,21,11.336029082837948,0.4726858421390786,24.137361578681173,Maize,58.1,4.24
2013,22,8.594558343888455,0.4430132211172237,25.982263909215845,Maize,58.1,4.24
2013,23,8.750514322564475,0.4492916437958035,25.17755616498652,Maize,58.1,4.24
2013,24,10.271961921022683,0.3964560094812924,24.3889358097011,Maize,58.1,4.24
2013,25,9.987925663409044,0.4581904693118533,24.891368101637084,Maize,58.1,4.24
2013,26,10.646662396954644,0.3937289150915397,24.20251851230129,Maize,58.1,4.24
2013,27,10.120818842868188,0.4269360741212002,26.59998218104981,Maize,58.1,4.24
2013,28,8.603101724145471,0.4579944787319147,24.43124016603231,Maize,58.1,4.24
2013,29,10.931960414934426,0.4284865758064344,26.39756633837656,Maize,58.1,4.24
2013,30,9.878649462438336,0.4455852113254351,26.637636024599814,Maize,58.1,4.24
2013,31,11.13185459300241,0.4220617010890124,26.549387859202888,Maize,58.1,4.24
2013,32,9.975076671455222,0.4465963025888406,26.520493856506143,Maize,58.1,4.24
2013,33,12.149478136777352,0.4486411413025237,25.597922591012853,Maize,58.1,4.24
2013,34,8.834316980883154,0.4119025795407791,23.955665358678203,Maize,58.1,4.24
2013,35,12.13001425869462,0.4016129735425142,24.147564857142463,Maize,58.1,4.24
2013,36,9.564046934637544,0.4462641846983621,26.780537749774933,Maize,58.1,4.24
2013,37,11.18673799104266,0.4586795132919762,26.561519799418974,Maize,58.1,4.24
2013,38,12.413125122586074,0.4133395000857147,27.22388394196081,Maize,58.1,4.24
2013,39,9.108895769231353,0.4063687615606053,26.075166558627995,Maize,58.1,4.24
2013,40,9.086090436849648,0.3923478416093597,23.70745270223799,Maize,58.1,4.24
2013,41,9.859764776071517,0.3943770886637099,25.649685279951523,Maize,58.1,4.24
2013,42,11.52836201577242,0.4513934939420612,26.116613472878573,Maize,58.1,4.24
2013,43,10.864386149040325,0.4247018062577755,26.50065956465008,Maize,58.1,4.24
2013,44,9.251873929622043,0.4449306752965765,25.36484945059008,Maize,58.1,4.24
2013,45,10.471155014981775,0.4405743847934955,25.382421532144637,Maize,58.1,4.24
2013,46,11.964303347183712,0.4437412604778797,26.5265498823518,Maize,58.1,4.24
2013,47,12.011053744595769,0.4226292475110656,24.05165572912544,Maize,58.1,4.24
2013,48,8.674394197266894,0.4524422410795976,25.738752364277744,Maize,58.1,4.24
2013,49,10.983949378944043,0.4542533871492852,24.463087577304663,Maize,58.1,4.24
2013,50,8.39263357588731,0.4062751069129,24.072366523815344,Maize,58.1,4.24
2013,51,9.373511626187552,0.4315982002357079,24.101597268724998,Maize,58.1,4.24
2013,52,8.52195310798721,0.3955475470682385,23.41588575889629,Maize,58.1,4.24
2019,1,14.034639219991794,0.4602256169663386,27.885030791999597,Sorghum,43.5,5.81
2019,2,14.127450945035962,0.4959816978622086,29.23156328805965,Sorghum,43.5,5.81
2019,3,11.322940384365053,0.4954680079276443,27.681459884192797,Sorghum,43.5,5.81
2019,4,15.219760495961683,0.423396935403102,29.10237168576853,Sorghum,43.5,5.81
2019,5,13.42376567203753,0.4953065820419523,28.199653566576742,Sorghum,43.5,5.81
2019,6,13.98741068854432,0.4812511981170507,27.24944595843712,Sorghum,43.5,5.81
2019,7,12.6159200093606,0.4759712466230621,27.366185886032945,Sorghum,43.5,5.81
2019,8,11.150460924429316,0.5011167824680455,28.047051095427648,Sorghum,43.5,5.81
2019,9,11.821563015103704,0.4242192800825244,27.347127693401724,Sorghum,43.5,5.81
2019,10,11.40618262568499,0.4535786265435108,28.93354832100181,Sorghum,43.5,5.81
2019,11,10.575593486226328,0.5066999653332875,27.51003206869641,Sorghum,43.5,5.81
2019,12,12.406360978596098,0.439219259683019,27.70953037703716,Sorghum,43.5,5.81
2019,13,13.38852897713129,0.4258247816182052,28.61177352907933,Sorghum,43.5,5.81
2019,14,13.187779342379867,0.4495372391847549,27.52540026551455,Sorghum,43.5,5.81
2019,15,12.763737252869817,0.5136622872351216,26.991876543829832,Sorghum,43.5,5.81
2019,16,12.29436615396259,0.5099121889165102,28.02812682844031,Sorghum,43.5,5.81
2019,17,14.036306491557731,0.4445285358543515,26.534764107153187,Sorghum,43.5,5.81
2019,18,10.814705016178303,0.512560058399457,26.708540188818457,Sorghum,43.5,5.81
2019,19,15.440465004130216,0.4339074188083768,27.071682189065434,Sorghum,43.5,5.81
2019,20,15.022049986185802,0.4928510072805746,27.9836775658856,Sorghum,43.5,5.81
2019,21,15.226341909232652,0.4534614208492105,27.00353283594283,Sorghum,43.5,5.81
2019,22,12.83182269143347,0.4599393676692596,25.995061731056936,Sorghum,43.5,5.81
2019,23,13.51906557620822,0.4603888126245047,29.592824421099827,Sorghum,43.5,5.81
2019,24,11.10323829957779,0.448496124799408,27.07309304377346,Sorghum,43.5,5.81
2019,25,12.987459924140063,0.4661889829492737,27.108088679793752,Sorghum,43.5,5.81
2019,26,13.469207910310557,0.4305403203246324,28.73518272227914,Sorghum,43.5,5.81
2019,27,11.920816652410174,0.5005052525680472,26.440781136249427,Sorghum,43.5,5.81
2019,28,15.187236277899842,0.4737886511063569,28.958431548260005,Sorghum,43.5,5.81
2019,29,14.901114543073836,0.5082855158248514,27.511505408362897,Sorghum,43.5,5.81
2019,30,12.628431087023063,0.4975327788084386,28.20197983737376,Sorghum,43.5,5.81
2019,31,10.671450748633625,0.4365123078836426,29.24897588920805,Sorghum,43.5,5.81
2019,32,11.467485573739156,0.4519596958043699,27.36936734821368,Sorghum,43.5,5.81
2019,33,12.38298943658362,0.4643584396809374,26.43122294089181,Sorghum,43.5,5.81
2019,34,10.972631344446482,0.4262537843390391,28.80564853948826,Sorghum,43.5,5.81
2019,35,12.505549084353772,0.4819644512158131,28.047679618725404,Sorghum,43.5,5.81
2019,36,12.47711559195197,0.4999396401237824,27.3159413262973,Sorghum,43.5,5.81
2019,37,10.42430852890966,0.5124463011932279,26.81013704078813,Sorghum,43.5,5.81
2019,38,15.156225344309576,0.4461422784705218,29.38696499435276,Sorghum,43.5,5.81
2019,39,14.18539725423692,0.4635101981495118,28.070019055505348,Sorghum,43.5,5.81
2019,40,11.89624389419031,0.4540709498731401,29.86474075043072,Sorghum,43.5,5.81
2019,41,14.990907533016957,0.4349554820940325,27.28747997178432,Sorghum,43.5,5.81
2019,42,10.576888685113692,0.5095232568734811,27.609831427368157,Sorghum,43.5,5.81
2019,43,14.21580291530875,0.4586484399197302,28.41907678269605,Sorghum,43.5,5.81
2019,44,14.225152700991964,0.4622205875170429,27.902495147812434,Sorghum,43.5,5.81
2019,45,12.989397303135592,0.4358389822856065,27.173764197661168,Sorghum,43.5,5.81
2019,46,11.635838147777225,0.4767162463684352,26.90834194341471,Sorghum,43.5,5.81
2019,47,14.566230813896292,0.5094637517328626,29.47670602291196,Sorghum,43.5,5.81
2019,48,14.078073974753307,0.4636730565486295,28.42715313651449,Sorghum,43.5,5.81
2019,49,14.969677952846505,0.4378521487304462,28.933536076584623,Sorghum,43.5,5.81
2019,50,11.35306600729746,0.4517840936829255,28.64412373790016,Sorghum,43.5,5.81
2019,51,12.01792285018606,0.4556926776577117,28.246779130376588,Sorghum,43.5,5.81
2019,52,13.759197287151872,0.4604901318900546,26.223666269403772,Sorghum,43.5,5.81
2004,1,13.199399609049136,0.3191591120790921,28.203541354540544,Maize,57.7,4.9
2004,2,10.945833394433311,0.3304981998225768,25.92262983828461,Maize,57.7,4.9
2004,3,12.267748840172878,0.3596348749585741,26.361006690185725,Maize,57.7,4.9
2004,4,12.318820817137256,0.3387606251682326,26.77543006499764,Maize,57.7,4.9
2004,5,11.6525402210604,0.3570670862239753,26.411421098298334,Maize,57.7,4.9
2004,6,10.564140255179783,0.3607712658873864,27.41760191801997,Maize,57.7,4.9
2004,7,10.649543541387946,0.3331169398331115,27.2555768784746,Maize,57.7,4.9
2004,8,10.65722235459914,0.3710481250115053,28.833198005677616,Maize,57.7,4.9
2004,9,13.691558793320931,0.3158806326607781,25.50798832347376,Maize,57.7,4.9
2004,10,15.272616956584397,0.3167524550224689,27.137263959691392,Maize,57.7,4.9
2004,11,12.81918382918444,0.3158210170945648,26.766153318514988,Maize,57.7,4.9
2004,12,14.469933313223216,0.312327707078671,28.474830452828755,Maize,57.7,4.9
2004,13,15.300498385836438,0.3572555537555366,25.79182831165021,Maize,57.7,4.9
2004,14,14.95005998331571,0.3385687284116038,27.744596187878056,Maize,57.7,4.9
2004,15,14.457111893580004,0.3139745274138095,27.09981140006473,Maize,57.7,4.9
2004,16,14.036944610323037,0.3376878194531075,26.94279897593833,Maize,57.7,4.9
2004,17,14.782185217005,0.3595967869802894,25.31425664982938,Maize,57.7,4.9
2004,18,14.371627300322004,0.3464756486425542,26.49528402119785,Maize,57.7,4.9
2004,19,11.059871021101896,0.3196230457824593,26.08215625184054,Maize,57.7,4.9
2004,20,14.14740284668657,0.3308489986276912,26.749543671205945,Maize,57.7,4.9
2004,21,12.582465129773386,0.3188097107121463,27.72041522107745,Maize,57.7,4.9
2004,22,14.324724571461074,0.3541809113492773,28.41627084346608,Maize,57.7,4.9
2004,23,14.686998746464266,0.3563299299747753,25.72370791884179,Maize,57.7,4.9
2004,24,12.62780044127732,0.3473384391703205,27.51380017573968,Maize,57.7,4.9
2004,25,12.04197729306106,0.3456706269464711,26.820766672209448,Maize,57.7,4.9
